IV1,IV2,DV
A,short,2.039823549
A,short,0.771918263
A,short,0.648923575
A,short,1.96482299
A,short,2.938681719
A,short,1.277857172
A,short,0.762584157
A,short,1.22685382
A,short,1.716401021
A,short,1.276635682
A,short,1.322054043
A,short,2.899924136
A,short,1.921991239
A,short,1.703057781
A,short,0.36342749
A,short,0.80920177
A,short,2.626720644
A,short,2.787788869
A,short,2.316300354
A,short,0.194621691
A,short,0.995926184
A,short,1.456608004
A,short,1.10190678
A,short,2.694545098
A,short,2.967988738
A,short,1.011136474
A,short,0.899397879
A,short,2.659978068
A,short,1.344083798
A,short,1.71678944
A,long,1.785275515
A,long,1.754004199
A,long,0.82476896
A,long,1.334076319
A,long,0.972029524
A,long,0.28514633
A,long,2.511256688
A,long,2.49134809
A,long,2.269655271
A,long,1.308803303
A,long,2.789377259
A,long,1.625144543
A,long,2.38766775
A,long,2.515071468
A,long,2.577518921
A,long,0.976931357
A,long,1.298111119
A,long,1.916660797
A,long,0.090855408
A,long,1.1828665
A,long,0.827339849
A,long,1.943343318
A,long,0.706027673
A,long,1.134765452
A,long,1.380189033
A,long,0.840378789
A,long,0.017857579
A,long,0.269489375
A,long,1.062099824
A,long,1.879603173
B,short,1.423675615
B,short,5.170301208
B,short,2.214192921
B,short,2.98383615
B,short,6.230436472
B,short,2.681949577
B,short,3.177799734
B,short,4.763000685
B,short,3.693343776
B,short,5.248670086
B,short,2.352124602
B,short,1.900433504
B,short,6.170299929
B,short,9.465292059
B,short,7.25000398
B,short,9.508292144
B,short,7.321414109
B,short,2.8629843
B,short,7.135860607
B,short,1.13900048
B,short,3.843256203
B,short,8.99533794
B,short,5.029820587
B,short,3.682542684
B,short,8.779414748
B,short,1.2078067
B,short,5.909342309
B,short,6.851744053
B,short,3.23199527
B,short,5.121442301
B,long,6.348157416
B,long,7.96228777
B,long,7.60944998
B,long,4.561742097
B,long,8.915317472
B,long,7.12934228
B,long,6.967948485
B,long,6.719103137
B,long,9.588162147
B,long,8.192102192
B,long,6.631852313
B,long,4.447660397
B,long,4.706826953
B,long,4.456256921
B,long,3.156854768
B,long,1.674454486
B,long,7.028517427
B,long,4.238143562
B,long,6.622346675
B,long,4.055781062
B,long,6.894598863
B,long,6.685766426
B,long,5.604541623
B,long,5.898707675
B,long,4.716183885
B,long,4.913990272
B,long,6.13344381
B,long,4.467593948
B,long,8.762372459
B,long,9.09492377
